transaction_id,transaction_date,customer_id,product_name,quantity,price,payment_method,transaction_status,total_amount,branch,city,country,region,department,manager,lat,lon,value_tier
T74947,2024-11-04,C2625,Tablet,783.0,876.3983662413166,credit card,,686219.9207669509,Branch C,Paris,France,Europe,Retail Banking,Michael,48.8566,2.3522,High
T31627,2024-11-04,C1748,Smartphone,-6.0,,PayPal,Completed,,Branch A,Warsaw,Poland,Europe,Retail Banking,Anna,52.2297,21.0122,Low
T46146,2024-11-04,C1803,Coffee Machine,8.0,744.5805214953702,Credit Card,Failed,5956.644171962962,Branch B,Berlin,Germany,Europe,Retail Banking,John,52.52,13.405,High
T63855,2024-11-04,C189,Laptop,,940.4150820479866,PayPal,complete,,Branch D,Prague,Czechia,Europe,Retail Banking,Elena,50.0755,14.4378,Low
T86565,2024-11-04,C882,Tablet,-9.0,,creditcard,complete,,Branch C,Paris,France,Europe,Retail Banking,Michael,48.8566,2.3522,Low
T9077,2024-11-04,C1669,Headphones,-6.0,755.5877759241164,PayPal,,-4533.526655544698,Branch E,Vienna,Austria,Europe,Retail Banking,Stefan,48.2082,16.3738,Low
T56007,2024-11-04,C2564,Coffee Machine,-10.0,818.66,PayPal,completed,-8186.599999999999,Branch B,Berlin,Germany,Europe,Retail Banking,John,52.52,13.405,Low
T7827,2024-11-04,C2411,Tablet,-6.0,711.5616915177136,creditcard,,-4269.370149106282,Branch C,Paris,France,Europe,Retail Banking,Michael,48.8566,2.3522,Low
T24438,2024-11-04,,Tablet,1.0,99.17545549629108,credit card,Pending,99.17545549629108,Branch C,Paris,France,Europe,Retail Banking,Michael,48.8566,2.3522,Low
T98719,2024-11-04,C2040,Tablet,-7.0,490.29,creditcard,complete,-3432.03,Branch C,Paris,France,Europe,Retail Banking,Michael,48.8566,2.3522,Low
T58203,2024-11-04,C2624,Laptop,224.0,236.81637044727304,Cash,complete,53046.86698018916,Branch D,Prague,Czechia,Europe,Retail Banking,Elena,50.0755,14.4378,High
T83453,2024-11-04,C1287,Coffee Machine,1.0,878.054832191812,PayPal,complete,878.054832191812,Branch B,Berlin,Germany,Europe,Retail Banking,John,52.52,13.405,Medium
T23168,2024-11-04,,Smartphone,192.0,989.5875927050548,Cash,Completed,190000.81779937053,Branch A,Warsaw,Poland,Europe,Retail Banking,Anna,52.2297,21.0122,High
T83292,2024-11-04,C3599,Headphones,-8.0,,creditcard,complete,,Branch E,Vienna,Austria,Europe,Retail Banking,Stefan,48.2082,16.3738,Low
T26523,2024-11-04,C1953,Smartphone,2.0,,Cash,Failed,,Branch A,Warsaw,Poland,Europe,Retail Banking,Anna,52.2297,21.0122,Low
T69295,2024-11-04,C1491,Smartphone,-3.0,794.6929245140773,pay pal,complete,-2384.078773542232,Branch A,Warsaw,Poland,Europe,Retail Banking,Anna,52.2297,21.0122,Low
T27773,2024-11-04,C3362,Headphones,363.0,99.13803849350695,creditcard,,35987.10797314302,Branch E,Vienna,Austria,Europe,Retail Banking,Stefan,48.2082,16.3738,High
T35822,2024-11-04,C2302,Laptop,924.0,86.9482894789337,PayPal ,Completed,80340.21947853474,Branch D,Prague,Czechia,Europe,Retail Banking,Elena,50.0755,14.4378,High
T71722,2024-11-04,C836,Tablet,-3.0,,pay pal,,,Branch C,Paris,France,Europe,Retail Banking,Michael,48.8566,2.3522,Low
T27548,2024-11-04,C3281,Laptop,253.0,,pay pal,Failed,,Branch D,Prague,Czechia,Europe,Retail Banking,Elena,50.0755,14.4378,Low
T78418,2024-11-04,C1381,Coffee Machine,-4.0,60.3925228322279,credit card,Completed,-241.5700913289116,Branch B,Berlin,Germany,Europe,Retail Banking,John,52.52,13.405,Low
T34856,2024-11-04,C4871,Headphones,2.0,,Credit Card,completed,,Branch E,Vienna,Austria,Europe,Retail Banking,Stefan,48.2082,16.3738,Low
T89118,2024-11-04,C2297,Headphones,-4.0,171.113673383064,pay pal,Failed,-684.454693532256,Branch E,Vienna,Austria,Europe,Retail Banking,Stefan,48.2082,16.3738,Low
T92444,2024-11-05,C4162,Coffee Machine,10.0,498.4743769264021,credit card,complete,4984.7437692640215,Branch B,Berlin,Germany,Europe,Retail Banking,John,52.52,13.405,High
T83717,2024-11-05,C1068,Coffee Machine,-10.0,611.2306527836417,Credit Card,Failed,-6112.306527836417,Branch B,Berlin,Germany,Europe,Retail Banking,John,52.52,13.405,Low
T32229,2024-11-05,C947,Coffee Machine,3.0,282.06,Cash,Pending,846.1800000000001,Branch B,Berlin,Germany,Europe,Retail Banking,John,52.52,13.405,Medium
T96427,2024-11-05,C573,Tablet,142.0,793.2473658783302,Credit Card,Failed,112641.1259547229,Branch C,Paris,France,Europe,Retail Banking,Michael,48.8566,2.3522,High
T73128,2024-11-05,C875,Coffee Machine,498.0,575.2391393705138,PayPal,completed,286469.0914065159,Branch B,Berlin,Germany,Europe,Retail Banking,John,52.52,13.405,High
T67449,2024-11-05,C3307,Smartphone,1.0,947.327793115325,Credit Card,Failed,947.327793115325,Branch A,Warsaw,Poland,Europe,Retail Banking,Anna,52.2297,21.0122,Medium
T9662,2024-11-05,C097,Coffee Machine,1.0,296.07,Credit Card,Failed,296.07,Branch B,Berlin,Germany,Europe,Retail Banking,John,52.52,13.405,Medium
T11579,2024-11-05,C493,Smartphone,-3.0,607.5614779667992,Credit Card,completed,-1822.6844339003976,Branch A,Warsaw,Poland,Europe,Retail Banking,Anna,52.2297,21.0122,Low
T76988,2024-11-05,C4161,Headphones,5.0,537.6849502405962,PayPal,complete,2688.424751202981,Branch E,Vienna,Austria,Europe,Retail Banking,Stefan,48.2082,16.3738,High
T91275,2024-11-05,C731,Smartphone,574.0,,Cash,Completed,,Branch A,Warsaw,Poland,Europe,Retail Banking,Anna,52.2297,21.0122,Low
T79501,2024-11-05,C1727,Laptop,-8.0,341.8285909169882,PayPal ,complete,-2734.6287273359058,Branch D,Prague,Czechia,Europe,Retail Banking,Elena,50.0755,14.4378,Low
T29906,2024-11-05,C939,Tablet,721.0,,PayPal,complete,,Branch C,Paris,France,Europe,Retail Banking,Michael,48.8566,2.3522,Low
T10676,2024-11-05,C3985,Coffee Machine,153.0,,PayPal ,Completed,,Branch B,Berlin,Germany,Europe,Retail Banking,John,52.52,13.405,Low
T96838,2024-11-05,C2889,Tablet,-7.0,729.1314882891991,creditcard,Failed,-5103.920418024393,Branch C,Paris,France,Europe,Retail Banking,Michael,48.8566,2.3522,Low
T40272,2024-11-05,C4090,Smartphone,,410.4993572244482,PayPal,Pending,,Branch A,Warsaw,Poland,Europe,Retail Banking,Anna,52.2297,21.0122,Low
T8814,2024-11-05,C1479,Headphones,,454.71724615778135,PayPal ,,,Branch E,Vienna,Austria,Europe,Retail Banking,Stefan,48.2082,16.3738,Low
T67316,2024-11-05,,Headphones,-6.0,572.8147425384647,pay pal,completed,-3436.888455230788,Branch E,Vienna,Austria,Europe,Retail Banking,Stefan,48.2082,16.3738,Low
T48579,2024-11-05,C1814,Smartphone,9.0,,credit card,Completed,,Branch A,Warsaw,Poland,Europe,Retail Banking,Anna,52.2297,21.0122,Low
T29543,2024-11-05,,Tablet,543.0,,pay pal,completed,,Branch C,Paris,France,Europe,Retail Banking,Michael,48.8566,2.3522,Low
T23822,2024-11-05,C4856,Tablet,-1.0,949.2065530855218,Credit Card,Completed,-949.2065530855218,Branch C,Paris,France,Europe,Retail Banking,Michael,48.8566,2.3522,Low
,2024-11-05,C017,Headphones,-10.0,,Cash,,,Branch E,Vienna,Austria,Europe,Retail Banking,Stefan,48.2082,16.3738,Low
T57259,2024-11-05,C3962,Headphones,-10.0,626.5644769042245,Cash,complete,-6265.644769042246,Branch E,Vienna,Austria,Europe,Retail Banking,Stefan,48.2082,16.3738,Low
T19722,2024-11-06,C4419,Laptop,8.0,658.7941478502652,Credit Card,complete,5270.353182802121,Branch D,Prague,Czechia,Europe,Retail Banking,Elena,50.0755,14.4378,High
T73557,2024-11-06,C920,Laptop,,765.2849285637411,PayPal ,complete,,Branch D,Prague,Czechia,Europe,Retail Banking,Elena,50.0755,14.4378,Low
T51027,2024-11-06,C2099,Headphones,8.0,727.6965467821076,Cash,Pending,5821.572374256861,Branch E,Vienna,Austria,Europe,Retail Banking,Stefan,48.2082,16.3738,High
T54200,2024-11-06,C1559,Smartphone,9.0,811.5775302923868,PayPal,Pending,7304.197772631481,Branch A,Warsaw,Poland,Europe,Retail Banking,Anna,52.2297,21.0122,High
T63202,2024-11-06,,Headphones,334.0,,PayPal,Failed,,Branch E,Vienna,Austria,Europe,Retail Banking,Stefan,48.2082,16.3738,Low
T65612,2024-11-06,C859,Headphones,-1.0,869.39197697478,pay pal,Failed,-869.39197697478,Branch E,Vienna,Austria,Europe,Retail Banking,Stefan,48.2082,16.3738,Low
T16406,2024-11-06,C3513,Tablet,430.0,,creditcard,Failed,,Branch C,Paris,France,Europe,Retail Banking,Michael,48.8566,2.3522,Low
T47778,2024-11-06,C1217,Headphones,799.0,347.85492935067634,PayPal ,,277936.0885511904,Branch E,Vienna,Austria,Europe,Retail Banking,Stefan,48.2082,16.3738,High
T69826,2024-11-06,C2951,Smartphone,854.0,384.8416039144613,PayPal,Completed,328654.72974294994,Branch A,Warsaw,Poland,Europe,Retail Banking,Anna,52.2297,21.0122,High
T78042,2024-11-06,C1188,Laptop,-7.0,369.08498376894113,PayPal ,Completed,-2583.594886382588,Branch D,Prague,Czechia,Europe,Retail Banking,Elena,50.0755,14.4378,Low
T2196,2024-11-06,C1418,Smartphone,-7.0,758.3755728901583,PayPal ,,-5308.629010231109,Branch A,Warsaw,Poland,Europe,Retail Banking,Anna,52.2297,21.0122,Low
T58914,2024-11-06,C2459,Coffee Machine,,113.9,credit card,Failed,,Branch B,Berlin,Germany,Europe,Retail Banking,John,52.52,13.405,Low
T56061,2024-11-06,C4280,Smartphone,6.0,,credit card,complete,,Branch A,Warsaw,Poland,Europe,Retail Banking,Anna,52.2297,21.0122,Low
T15798,2024-11-06,C1905,Headphones,7.0,757.4902510050088,pay pal,Completed,5302.431757035061,Branch E,Vienna,Austria,Europe,Retail Banking,Stefan,48.2082,16.3738,High
T7423,2024-11-07,C4620,Tablet,230.0,,creditcard,Pending,,Branch C,Paris,France,Europe,Retail Banking,Michael,48.8566,2.3522,Low
,2024-11-07,C2907,Coffee Machine,1.0,607.134999890384,Credit Card,Completed,607.134999890384,Branch B,Berlin,Germany,Europe,Retail Banking,John,52.52,13.405,Medium
T15959,2024-11-07,C1548,Headphones,599.0,724.1187841161457,Cash,Pending,433747.15168557124,Branch E,Vienna,Austria,Europe,Retail Banking,Stefan,48.2082,16.3738,High
T32002,2024-11-07,C208,Tablet,-9.0,622.2061752386484,pay pal,Failed,-5599.855577147835,Branch C,Paris,France,Europe,Retail Banking,Michael,48.8566,2.3522,Low
T34418,2024-11-07,C3397,Tablet,10.0,983.665083412622,credit card,,9836.65083412622,Branch C,Paris,France,Europe,Retail Banking,Michael,48.8566,2.3522,High
T44543,2024-11-07,C4434,Smartphone,4.0,333.4142024465933,pay pal,complete,1333.6568097863733,Branch A,Warsaw,Poland,Europe,Retail Banking,Anna,52.2297,21.0122,High
T88280,2024-11-07,C4739,Headphones,608.0,827.8774151104925,PayPal,,503349.4683871794,Branch E,Vienna,Austria,Europe,Retail Banking,Stefan,48.2082,16.3738,High
T65123,2024-11-07,C2478,Tablet,9.0,411.9640871785442,Cash,completed,3707.676784606898,Branch C,Paris,France,Europe,Retail Banking,Michael,48.8566,2.3522,High
T31880,2024-11-07,C1734,Headphones,,,Credit Card,completed,,Branch E,Vienna,Austria,Europe,Retail Banking,Stefan,48.2082,16.3738,Low
T95766,2024-11-07,C1150,Headphones,8.0,722.6898896375885,PayPal ,Failed,5781.519117100708,Branch E,Vienna,Austria,Europe,Retail Banking,Stefan,48.2082,16.3738,High
T93777,2024-11-07,C2741,Smartphone,748.0,807.11,PayPal,Failed,603718.28,Branch A,Warsaw,Poland,Europe,Retail Banking,Anna,52.2297,21.0122,High
,2024-11-07,C4435,Tablet,10.0,185.74038953473124,Cash,completed,1857.4038953473123,Branch C,Paris,France,Europe,Retail Banking,Michael,48.8566,2.3522,High
T77945,2024-11-07,C2906,Laptop,-8.0,641.52,creditcard,complete,-5132.16,Branch D,Prague,Czechia,Europe,Retail Banking,Elena,50.0755,14.4378,Low
T42814,2024-11-07,C4981,Smartphone,4.0,882.774042583223,PayPal,,3531.096170332892,Branch A,Warsaw,Poland,Europe,Retail Banking,Anna,52.2297,21.0122,High
T2037,2024-11-07,,Laptop,,,pay pal,Completed,,Branch D,Prague,Czechia,Europe,Retail Banking,Elena,50.0755,14.4378,Low
T22992,2024-11-07,C1558,Headphones,-7.0,,PayPal ,Failed,,Branch E,Vienna,Austria,Europe,Retail Banking,Stefan,48.2082,16.3738,Low
T60109,2024-11-07,C2361,Tablet,581.0,566.6445270343481,PayPal ,Completed,329220.47020695626,Branch C,Paris,France,Europe,Retail Banking,Michael,48.8566,2.3522,High
T14967,2024-11-07,C3040,Coffee Machine,-8.0,525.9841807832642,PayPal,complete,-4207.873446266113,Branch B,Berlin,Germany,Europe,Retail Banking,John,52.52,13.405,Low
T38873,2024-11-07,C4025,Headphones,6.0,765.6115582527269,PayPal ,Completed,4593.669349516362,Branch E,Vienna,Austria,Europe,Retail Banking,Stefan,48.2082,16.3738,High
T41438,2024-11-07,C2916,Tablet,4.0,182.7292604037725,PayPal ,Completed,730.91704161509,Branch C,Paris,France,Europe,Retail Banking,Michael,48.8566,2.3522,Medium
T53996,2024-11-07,C293,Laptop,-1.0,,Cash,complete,,Branch D,Prague,Czechia,Europe,Retail Banking,Elena,50.0755,14.4378,Low
T24058,2024-11-08,C3598,Headphones,5.0,,Credit Card,completed,,Branch E,Vienna,Austria,Europe,Retail Banking,Stefan,48.2082,16.3738,Low
T76659,2024-11-08,C481,Headphones,-8.0,,PayPal ,Pending,,Branch E,Vienna,Austria,Europe,Retail Banking,Stefan,48.2082,16.3738,Low
,2024-11-08,C421,Coffee Machine,4.0,308.49663844382985,pay pal,completed,1233.9865537753194,Branch B,Berlin,Germany,Europe,Retail Banking,John,52.52,13.405,High
T25545,2024-11-08,C3895,Smartphone,-6.0,,pay pal,Failed,,Branch A,Warsaw,Poland,Europe,Retail Banking,Anna,52.2297,21.0122,Low
T23059,2024-11-08,C4933,Headphones,516.0,941.2899164622646,PayPal,completed,485705.59689452854,Branch E,Vienna,Austria,Europe,Retail Banking,Stefan,48.2082,16.3738,High
T43387,2024-11-08,C3057,Smartphone,-3.0,935.601164164242,credit card,,-2806.803492492726,Branch A,Warsaw,Poland,Europe,Retail Banking,Anna,52.2297,21.0122,Low
T4057,2024-11-08,C1788,Smartphone,,,pay pal,complete,,Branch A,Warsaw,Poland,Europe,Retail Banking,Anna,52.2297,21.0122,Low
T63622,2024-11-08,C993,Laptop,-9.0,745.4696464713447,pay pal,Failed,-6709.226818242103,Branch D,Prague,Czechia,Europe,Retail Banking,Elena,50.0755,14.4378,Low
T82909,2024-11-08,C2933,Smartphone,502.0,282.2116662098198,PayPal,Pending,141670.25643732952,Branch A,Warsaw,Poland,Europe,Retail Banking,Anna,52.2297,21.0122,High
T55591,2024-11-08,C2699,Coffee Machine,480.0,582.9287877004712,pay pal,,279805.81809622614,Branch B,Berlin,Germany,Europe,Retail Banking,John,52.52,13.405,High
T83734,2024-11-08,C3211,Laptop,-4.0,,PayPal,,,Branch D,Prague,Czechia,Europe,Retail Banking,Elena,50.0755,14.4378,Low
T50477,2024-11-08,C3949,Coffee Machine,-8.0,,Credit Card,Completed,,Branch B,Berlin,Germany,Europe,Retail Banking,John,52.52,13.405,Low
T98361,2024-11-08,C1230,Laptop,-10.0,196.92532702831784,credit card,Failed,-1969.2532702831784,Branch D,Prague,Czechia,Europe,Retail Banking,Elena,50.0755,14.4378,Low
T50866,2024-11-08,C1538,Laptop,7.0,827.706343711036,Credit Card,Failed,5793.944405977252,Branch D,Prague,Czechia,Europe,Retail Banking,Elena,50.0755,14.4378,High
T64987,2024-11-08,C198,Tablet,642.0,359.29,Cash,,230664.18000000002,Branch C,Paris,France,Europe,Retail Banking,Michael,48.8566,2.3522,High
T97115,2024-11-09,C1073,Laptop,7.0,,pay pal,complete,,Branch D,Prague,Czechia,Europe,Retail Banking,Elena,50.0755,14.4378,Low
T0867,2024-11-09,C3206,Smartphone,536.0,890.64,pay pal,Completed,477383.04,Branch A,Warsaw,Poland,Europe,Retail Banking,Anna,52.2297,21.0122,High
T33789,2024-11-09,C4955,Smartphone,-3.0,683.7133062723067,creditcard,completed,-2051.13991881692,Branch A,Warsaw,Poland,Europe,Retail Banking,Anna,52.2297,21.0122,Low
T30401,2024-11-09,C926,Tablet,-1.0,,pay pal,Failed,,Branch C,Paris,France,Europe,Retail Banking,Michael,48.8566,2.3522,Low
T47321,2024-11-09,C4337,Coffee Machine,-4.0,,creditcard,Completed,,Branch B,Berlin,Germany,Europe,Retail Banking,John,52.52,13.405,Low
T37719,2024-11-09,C1343,Smartphone,8.0,859.2431609690143,PayPal,Failed,6873.945287752114,Branch A,Warsaw,Poland,Europe,Retail Banking,Anna,52.2297,21.0122,High
T79815,2024-11-09,C2885,Tablet,10.0,,Cash,complete,,Branch C,Paris,France,Europe,Retail Banking,Michael,48.8566,2.3522,Low
T35430,2024-11-09,C3398,Tablet,124.0,,Cash,completed,,Branch C,Paris,France,Europe,Retail Banking,Michael,48.8566,2.3522,Low
T71212,2024-11-09,C430,Headphones,-5.0,197.9935435184973,pay pal,Completed,-989.9677175924865,Branch E,Vienna,Austria,Europe,Retail Banking,Stefan,48.2082,16.3738,Low
T73291,2024-11-09,C4391,Smartphone,-8.0,,PayPal,Completed,,Branch A,Warsaw,Poland,Europe,Retail Banking,Anna,52.2297,21.0122,Low
T18301,2024-11-09,C4524,Headphones,2.0,796.0993387027642,Cash,,1592.1986774055283,Branch E,Vienna,Austria,Europe,Retail Banking,Stefan,48.2082,16.3738,High
T44877,2024-11-09,C1554,Tablet,868.0,821.3324016695087,PayPal ,completed,712916.5246491336,Branch C,Paris,France,Europe,Retail Banking,Michael,48.8566,2.3522,High
T87123,2024-11-09,C900,Smartphone,938.0,330.78122470112345,PayPal ,Failed,310272.7887696538,Branch A,Warsaw,Poland,Europe,Retail Banking,Anna,52.2297,21.0122,High
T53474,2024-11-09,C2107,Tablet,5.0,617.9584624846523,PayPal,complete,3089.792312423261,Branch C,Paris,France,Europe,Retail Banking,Michael,48.8566,2.3522,High
T47372,2024-11-09,C3881,Coffee Machine,6.0,,creditcard,completed,,Branch B,Berlin,Germany,Europe,Retail Banking,John,52.52,13.405,Low
T38948,2024-11-09,,Laptop,-5.0,622.3465946394717,PayPal ,Pending,-3111.7329731973587,Branch D,Prague,Czechia,Europe,Retail Banking,Elena,50.0755,14.4378,Low
T35127,2024-11-09,C4704,Tablet,-9.0,462.55,PayPal ,Pending,-4162.95,Branch C,Paris,France,Europe,Retail Banking,Michael,48.8566,2.3522,Low
T51245,2024-11-09,C955,Headphones,-5.0,,pay pal,,,Branch E,Vienna,Austria,Europe,Retail Banking,Stefan,48.2082,16.3738,Low
T92857,2024-11-09,C158,Tablet,-2.0,916.4737846048072,credit card,completed,-1832.9475692096144,Branch C,Paris,France,Europe,Retail Banking,Michael,48.8566,2.3522,Low
T17764,2024-11-09,C4763,Tablet,-3.0,165.9802371741312,credit card,,-497.9407115223936,Branch C,Paris,France,Europe,Retail Banking,Michael,48.8566,2.3522,Low
T32623,2024-11-09,C2134,Tablet,467.0,,PayPal ,complete,,Branch C,Paris,France,Europe,Retail Banking,Michael,48.8566,2.3522,Low
T12042,2024-11-09,C1166,Coffee Machine,943.0,,pay pal,completed,,Branch B,Berlin,Germany,Europe,Retail Banking,John,52.52,13.405,Low
T93319,2024-11-09,C3781,Smartphone,364.0,,Credit Card,completed,,Branch A,Warsaw,Poland,Europe,Retail Banking,Anna,52.2297,21.0122,Low
T7939,2024-11-10,C2633,Coffee Machine,308.0,624.0491025219244,Cash,,192207.12357675273,Branch B,Berlin,Germany,Europe,Retail Banking,John,52.52,13.405,High
T69224,2024-11-10,C2702,Tablet,-10.0,,creditcard,completed,,Branch C,Paris,France,Europe,Retail Banking,Michael,48.8566,2.3522,Low
T91053,2024-11-10,C2069,Smartphone,-6.0,,PayPal ,completed,,Branch A,Warsaw,Poland,Europe,Retail Banking,Anna,52.2297,21.0122,Low
T53257,2024-11-10,C4867,Laptop,161.0,598.7891153604271,PayPal,,96405.04757302876,Branch D,Prague,Czechia,Europe,Retail Banking,Elena,50.0755,14.4378,High
T24342,2024-11-10,C4773,Laptop,,392.2900448271756,creditcard,Failed,,Branch D,Prague,Czechia,Europe,Retail Banking,Elena,50.0755,14.4378,Low
T53046,2024-11-10,C4003,Laptop,481.0,,credit card,completed,,Branch D,Prague,Czechia,Europe,Retail Banking,Elena,50.0755,14.4378,Low
T1584,2024-11-10,C2422,Laptop,-10.0,,credit card,,,Branch D,Prague,Czechia,Europe,Retail Banking,Elena,50.0755,14.4378,Low
T68946,2024-11-10,C1848,Tablet,654.0,,PayPal,Completed,,Branch C,Paris,France,Europe,Retail Banking,Michael,48.8566,2.3522,Low
T84172,2024-11-10,C1636,Coffee Machine,-10.0,965.352146395674,PayPal ,Failed,-9653.52146395674,Branch B,Berlin,Germany,Europe,Retail Banking,John,52.52,13.405,Low
T64093,2024-11-10,C837,Laptop,-3.0,678.1392599847974,PayPal,Pending,-2034.4177799543922,Branch D,Prague,Czechia,Europe,Retail Banking,Elena,50.0755,14.4378,Low
T38244,2024-11-10,C4279,Coffee Machine,10.0,829.6537185467112,pay pal,Pending,8296.537185467112,Branch B,Berlin,Germany,Europe,Retail Banking,John,52.52,13.405,High
T96430,2024-11-10,,Laptop,,516.42,credit card,Completed,,Branch D,Prague,Czechia,Europe,Retail Banking,Elena,50.0755,14.4378,Low
T34770,2024-11-10,C1640,Tablet,2.0,442.3633806067256,pay pal,complete,884.7267612134513,Branch C,Paris,France,Europe,Retail Banking,Michael,48.8566,2.3522,Medium
T58698,2024-11-10,C017,Smartphone,-10.0,503.6692921986359,Credit Card,complete,-5036.692921986359,Branch A,Warsaw,Poland,Europe,Retail Banking,Anna,52.2297,21.0122,Low
T98836,2024-11-10,C3270,Laptop,268.0,108.56695418127237,Cash,Failed,29095.943720580995,Branch D,Prague,Czechia,Europe,Retail Banking,Elena,50.0755,14.4378,High
T75788,2024-11-10,C208,Coffee Machine,860.0,825.6246859441899,Cash,Failed,710037.2299120033,Branch B,Berlin,Germany,Europe,Retail Banking,John,52.52,13.405,High
T75770,2024-11-10,C1095,Smartphone,6.0,871.8557068789055,PayPal,completed,5231.134241273433,Branch A,Warsaw,Poland,Europe,Retail Banking,Anna,52.2297,21.0122,High
T94694,2024-11-10,C4254,Headphones,1.0,,credit card,Completed,,Branch E,Vienna,Austria,Europe,Retail Banking,Stefan,48.2082,16.3738,Low
T4616,2024-11-10,C4946,Headphones,3.0,719.3467888529285,credit card,completed,2158.0403665587855,Branch E,Vienna,Austria,Europe,Retail Banking,Stefan,48.2082,16.3738,High
