Transaction_ID,Transaction_Date,Customer_ID,Product_Name,Quantity,Price,Payment_Method,Transaction_Status
T36795,,C1569,Headphones,489.0,472.54793669191287,PayPal,complete
T36796,,C3529,Coffee Machine,-3.0,,creditcard,complete
T36797,,C3882,Laptop,-9.0,,Cash,Failed
T36798,,C1984,Smartphone,556.0,802.2264546133167,PayPal ,
T36800,,C4025,Smartphone,294.0,-861.6059905399062,PayPal ,
T36801,,C965,Coffee Mac,-2.0,,PayPal ,
T36802,,C4920,Headphones,-9.0,-365.1965989257578,PayPal,completed
T36804,,C1338,Tablet,10.0,,PayPal ,Failed
T36805,,C271,Tablet,739.0,,PayPal ,complete
T36807,,C4608,Laptop,-10.0,,credit card,Failed
T36808,,C1040,Smartphone,819.0,,Credit Card,Pending
T36809,,C1423,Tablet,7.0,$-933.52,PayPal ,complete
T36811,,,Smartphone,5.0,,pay pal,Failed
T36812,,C460,Tab,9.0,,PayPal ,complete
T36813,,C2556,Laptop,705.0,88.14860222946392,creditcard,complete
T36814,,C3349,Smartphone,-3.0,110.73754281038397,PayPal,complete
T36815,,C3819,S,679.0,,PayPal ,completed
T36816,,C031,Coffee Machine,-7.0,615.3589114441914,PayPal,complete
T36819,,C3808,Coffee Machine,-9.0,-130.5872906191164,creditcard,Failed
T36826,,C571,Headphones,126.0,,Credit Card,Completed
T36827,,C4433,Headphones,-5.0,769.3448946240698,credit card,Completed
T36829,,C3249,Headphones,557.0,,pay pal,complete
T36830,,C4226,Tablet,622.0,-877.7399478192752,PayPal,Failed
T36832,,C796,Tablet,474.0,-831.6488413094157,Cash,complete
T36833,,C2429,Coffee Machine,10.0,,PayPal ,complete
,,C490,Coffee Machine,512.0,-270.1780485853252,creditcard,Completed
,,C3016,Coffee Machine,-3.0,,Cash,completed
T36838,,C2188,Laptop,5.0,$-697.85,Cash,completed
T36839,,,Coffee Machine,741.0,-571.1380865785524,PayPal ,Pending
T32023,,C4195,Smartphone,-9.0,119.94132039885288,Credit Card,Failed
T36842,,C3328,Smartphone,4.0,,Credit Card,Pending
T36843,,C1938,Laptop,5.0,-532.6708595601664,PayPal,complete
T36845,,C1575,Laptop,-3.0,,PayPal ,complete
,,C4919,Tablet,-9.0,426.90907980219094,pay pal,completed
T36847,,C304,Laptop,6.0,$-71.46,pay pal,completed
T36849,,C1906,Headphones,110.0,,creditcard,Pending
T36852,,C4754,Laptop,-6.0,819.6530261062029,Credit Card,
T36854,,C589,Coffee Machine,949.0,-705.3642649177385,PayPal,Pending
T36856,,C3014,Lapt,10.0,,PayPal,Pending
T36857,,C3292,Headphones,3.0,,PayPal,Failed
T36859,,C3501,Smartphone,922.0,-504.0916464309723,Credit Card,Completed
T36860,,C949,Laptop,284.0,-959.4415241873343,pay pal,Failed
T36861,,C4673,Coffee Machine,473.0,,creditcard,
T36862,,C2546,Headp,2.0,,credit card,complete
T36863,,C1775,Laptop,233.0,-384.9000965841782,creditcard,Completed
T36866,,C2966,Tablet,6.0,,creditcard,Pending
T36867,,C772,Headphones,1.0,,creditcard,Completed
T36868,,C1843,Smartphone,7.0,316.0420371299451,PayPal,Completed
T36869,,C628,Smartphone,-2.0,826.7390752376998,Cash,Failed
T36870,,,Tabl,943.0,,Cash,complete
T36871,,C1880,Laptop,3.0,-389.78446748714487,Credit Card,
,,C371,Laptop,540.0,,credit card,complete
T36874,,C133,Laptop,-2.0,-576.615378083181,PayPal ,Failed
T36875,,C4934,Laptop,410.0,-134.86758614548182,creditcard,Completed
T36877,,C1014,Smartphone,1.0,-784.1921333955866,Cash,
T36878,,C1110,Laptop,4.0,579.3328016492433,Credit Card,complete
T36879,,C3102,L,6.0,$-590.72,PayPal,Pending
T36880,,C3087,Laptop,-6.0,-990.2907767968302,Cash,completed
T36881,,C4509,Coffee Machine,620.0,425.8691751095353,Credit Card,
T36883,,C4547,Coffee Machine,-4.0,-865.1660677186171,pay pal,
T36884,,C1704,Tablet,595.0,,credit card,complete
T36885,,C2397,Coffee Machine,-7.0,,credit card,Completed
T36886,,C3767,Headphones,-10.0,,PayPal ,Completed
T36887,,C711,Tablet,214.0,,Credit Card,
T36889,,C4334,Coffee Machine,343.0,,pay pal,complete
T36890,,C4460,Coffee Machine,367.0,$508.87,PayPal ,
T36894,,C1636,Smartphone,-3.0,$666.82,Cash,Failed
T36895,,,Headphones,3.0,,creditcard,
T36896,,C3750,Laptop,-3.0,183.7526058642102,Cash,complete
T36897,,C1601,Coffee Machine,10.0,612.5605824594538,pay pal,completed
T36898,,C3243,Laptop,893.0,-323.01836261137,creditcard,Pending
T36900,,C1067,T,974.0,,pay pal,complete
T36901,,C3991,Coffee Machine,6.0,,pay pal,complete
T36902,,C3728,Laptop,-10.0,,credit card,complete
T36903,,C521,Tablet,-8.0,773.8066274855743,PayPal ,complete
T36904,,C1089,Coffee Machine,-1.0,457.0712444257121,Cash,Pending
T36907,,C1469,Laptop,-7.0,,PayPal,
T36908,,C4313,Coffee Machine,678.0,,creditcard,
T36909,,,Tablet,-1.0,169.24707469347123,Cash,complete
T36910,,C779,Laptop,-10.0,,Cash,Pending
T36911,,C493,Smartphone,-2.0,$235.69,Cash,Failed
T36913,,C1069,Laptop,-8.0,-587.2710119976986,creditcard,completed
T36915,,C312,Headphon,-9.0,,Cash,
T36916,,C4415,Headphones,2.0,-205.6297558086568,Credit Card,completed
T36917,,C2619,Smartphone,-3.0,361.5207500192398,credit card,
T36918,,C2030,Tablet,-4.0,$-614.35,pay pal,complete
T36919,,C3304,Tablet,912.0,,PayPal,
T36920,,C2756,Tablet,849.0,945.7910130904811,credit card,Completed
T36923,,C4062,Laptop,224.0,,credit card,
T36924,,C3917,Coffee Machine,7.0,-657.4570253092606,Credit Card,completed
T36925,,C2500,Tablet,5.0,,PayPal ,complete
T36930,,C3600,Coffee Machine,-4.0,-710.4792963114688,Cash,completed
T36931,,C808,Coffee Machine,-9.0,,PayPal ,completed
T36932,,C1307,Coffee Machine,9.0,-817.2827720854762,pay pal,Completed
T36934,,C2668,Coffee Machine,-5.0,-587.7342022082934,PayPal ,Completed
T36935,,C1220,Coffee Machine,860.0,-146.8137010995897,credit card,Completed
T36937,,C1617,Tablet,2.0,,creditcard,
T36938,,C685,Tabl,308.0,-959.7710365113641,credit card,Completed
T36939,,C712,Coffee Machine,173.0,,PayPal,
T36940,,C3193,Laptop,,,creditcard,
T36941,,C3972,Coffee Machine,4.0,,credit card,complete
T36942,,C2945,Coffee Machine,5.0,,pay pal,complete
T36943,,C2017,Headphones,5.0,365.1247190134252,Cash,
T36944,,C1865,Coffee,-5.0,-222.07953371111785,Cash,Failed
T36945,,C4763,Tablet,6.0,,creditcard,completed
T36946,,C2990,Smartphone,,-581.2436443137113,PayPal,Pending
T36947,,C4584,Headphones,716.0,,Cash,complete
T36948,,C1590,Headphones,-3.0,-621.053247304179,PayPal ,completed
T36949,,C1586,Laptop,464.0,,PayPal,Pending
T36950,,C2942,Laptop,-3.0,,credit card,Failed
T36951,,C869,Tablet,356.0,$568.12,PayPal ,completed
T36952,,C995,Lap,565.0,,Cash,Completed
T36953,,C503,Headphones,175.0,-633.158511511123,Cash,complete
T36954,,C1961,Coffee Machine,1.0,430.9505581263352,PayPal,complete
T36955,,C2622,Coffee Machine,633.0,,pay pal,Completed
T36957,,C771,Tablet,4.0,,pay pal,Pending
,,C3934,Tablet,943.0,,Cash,completed
T36960,,C3566,Coffee Machine,779.0,772.6800243012111,creditcard,Completed
T36963,,C2669,Laptop,,,Cash,
T36964,,C2852,Headphones,4.0,376.9587909091329,PayPal ,complete
T36965,,C3023,Tablet,-9.0,-882.3972398600216,PayPal ,complete
T36966,,C3602,Laptop,873.0,795.6647403785538,Credit Card,Failed
T36967,,C1969,Smartphone,-3.0,-447.80466515338594,Credit Card,Failed
T36970,,,Coffee Machine,2.0,695.3539044588007,Credit Card,complete
,,,Laptop,-10.0,,Cash,complete
T36973,,C1214,Smar,-3.0,,Credit Card,
T36974,,C2758,Coffee Machine,,929.4481915076602,Credit Card,completed
T36975,,C2074,Headphones,958.0,,creditcard,Pending
T36978,,C1526,Tablet,-8.0,-568.7283761364722,PayPal,Failed
T36979,,C1878,Headphones,2.0,$-99.96,creditcard,
T36980,,C1981,Laptop,2.0,761.1772839583155,PayPal,complete
T36981,,C2177,Laptop,4.0,-905.9081197178067,creditcard,complete
T36983,,C1569,Coffee Machine,-10.0,,PayPal ,Pending
T36986,,C3199,Tablet,710.0,167.1110999626531,PayPal,complete
T36987,,,Coffee Machine,6.0,,PayPal ,Pending
T36988,,C4142,Coffee Machine,-1.0,,credit card,Failed
T36989,,,Laptop,546.0,-543.9838498562739,credit card,Completed
T36990,,C1192,Laptop,857.0,-674.5445143795216,PayPal ,complete
T36991,,C4226,Tablet,5.0,67.40214565958355,creditcard,Completed
T36993,,C2204,Tablet,497.0,,PayPal ,completed
T36994,,C2437,Coffee Machine,871.0,-624.575853871492,PayPal ,completed
T36997,,C1821,Laptop,-10.0,,pay pal,Pending
T36998,,C468,Smartphone,453.0,-214.06179168855783,creditcard,complete
T36999,,C1946,Coff,3.0,-983.3413063663876,PayPal,complete
T37000,,C3852,Tablet,282.0,692.9544716871771,Credit Card,complete
T37001,,C2606,Coffee Machine,5.0,,credit card,Failed
T37002,,C2571,Headphones,,-576.7675655993844,PayPal ,Failed
T37003,,C4992,Headphones,698.0,-803.2747140669062,PayPal,complete
T37004,,C1707,Smartphone,2.0,630.4874708974896,creditcard,Pending
T37008,,C984,Headphones,761.0,,creditcard,Completed
T37009,,C4731,Laptop,-10.0,-669.565176976384,credit card,
T37011,,C3343,Smartphone,1.0,-301.86652045480423,PayPal ,
T37012,,,Smartphone,6.0,-558.7355287481295,credit card,Completed
T37014,,C4546,Smartphone,545.0,-364.71129296743084,creditcard,complete
T37015,,C4032,Tablet,8.0,186.09427809580507,Cash,completed
T37017,,C1224,Tablet,-10.0,134.5997224140607,Credit Card,Completed
T37018,,C4279,Smartphone,-4.0,,pay pal,
T37020,,C2401,Laptop,-10.0,$381.70,pay pal,
,,C3794,Tablet,-5.0,-334.4073345112273,PayPal,
T37024,,C489,Laptop,2.0,,Cash,Pending
T37026,,C3255,Laptop,141.0,-282.6026016383288,Cash,completed
T37027,,C4966,Laptop,7.0,645.0436500397104,creditcard,Completed
T37028,,C2810,Laptop,665.0,388.4473105330442,creditcard,Failed
T37030,,C2070,Smartphone,517.0,-187.41725230739632,PayPal,completed
T37031,,C3184,Headphones,873.0,,PayPal ,Completed
T37033,,C3949,Smartphone,-2.0,565.5437359674517,creditcard,complete
T37035,,C1408,Laptop,2.0,,creditcard,completed
T37036,,C3185,Coffee Machine,539.0,,PayPal ,completed
T37038,,C108,Tablet,-7.0,612.9440693634647,pay pal,Completed
T37040,,C2092,Smartphone,6.0,,credit card,Pending
T37041,,C4389,Laptop,495.0,-692.499392631762,PayPal ,
T37042,,C4164,Laptop,10.0,,credit card,complete
T37044,,C3733,Coffee Machine,888.0,-601.502026945052,creditcard,
,,C1592,Headphones,10.0,,creditcard,Pending
T37047,,C3857,Tablet,-6.0,725.1864871887767,PayPal,complete
,,C3020,Coffee Machine,-8.0,-909.0442435323748,pay pal,Completed
T37049,,C4146,Coffee Machine,9.0,$469.70,creditcard,Completed
T37050,,C1003,Smartphone,-4.0,,Credit Card,completed
T37051,,C3555,Tablet,-2.0,-154.56694138542287,creditcard,Failed
T37052,,C2009,Laptop,2.0,,PayPal ,
T37054,,C4507,Headphones,372.0,-253.11212086739909,pay pal,complete
,,C4895,Coffee Machine,1000.0,,Credit Card,complete
T37056,,C1373,Coffee Machine,8.0,,Credit Card,completed
T37057,,C4323,Laptop,8.0,-880.6647285442635,PayPal ,complete
T37058,,,Coffee Machine,5.0,,PayPal,complete
T37061,,C3647,Coffee Machine,-5.0,249.56913418199088,PayPal,Completed
T37062,,C4379,Smartphone,558.0,,creditcard,Failed
T37063,,C037,Smartphone,-1.0,-998.8432220876908,pay pal,complete
T37064,,C4500,Laptop,605.0,882.8335988872188,Cash,Failed
T37065,,,Headphones,689.0,,PayPal ,complete
T37066,,C3815,Headphones,941.0,-790.666663964971,Cash,
T37070,,C4510,Headphones,4.0,623.0205989803516,PayPal ,Failed
T37071,,C1451,Smartphone,4.0,-398.60475999331175,Cash,Completed
T37073,,C2791,Coffee Machine,5.0,,creditcard,
T37074,,C2774,Coffee Machine,-4.0,,pay pal,
T37432,,C3608,Headphones,793.0,,creditcard,complete
T37076,,C4283,Tablet,,78.62975735803181,PayPal ,Pending
T37077,,C3012,Headphones,-10.0,,creditcard,complete
T37078,,C2086,Coffee Machine,2.0,,pay pal,
T37082,,C1932,Headphones,6.0,-229.6888744317381,pay pal,
T37083,,C737,Tablet,-6.0,839.9134340581489,pay pal,
T37086,,C315,Smartphone,849.0,,creditcard,completed
T37087,,C1119,Coffee Machine,5.0,999.032781968793,creditcard,completed
T37088,,C3819,Laptop,610.0,-361.54541427673007,PayPal,Completed
T37089,,C4005,Tablet,325.0,,PayPal,Failed
T37090,,C3970,Coffee Machine,913.0,$-737.51,Cash,Completed
T37091,,C3029,Headphones,10.0,397.22387723188376,PayPal,Failed
,,C2399,Smartphone,4.0,,pay pal,Completed
T37096,,C1903,Tablet,7.0,,creditcard,complete
T37098,,C4648,S,1.0,-684.641833630553,Cash,Completed
T37099,,C114,Coffee Machine,984.0,688.1433186969674,Cash,complete
T37100,,C1959,Laptop,10.0,-957.9169448032919,PayPal,completed
T37101,,C1512,Tablet,-4.0,$-423.93,PayPal,
,,C4672,Smartphone,892.0,931.3083802888777,pay pal,complete
T37104,,C703,Smartphone,-5.0,-304.13090854123993,Cash,Failed
T37110,,C1123,Smartphone,,,Cash,complete
T37111,,C4837,Smartphone,973.0,,pay pal,complete
T37114,,C2352,Laptop,-10.0,,PayPal ,Failed
T37117,,C2518,Coffee Machine,-8.0,-450.5628699464519,pay pal,
T37118,,C3910,Laptop,427.0,146.89758773315066,PayPal,completed
T37120,,C3681,Laptop,9.0,,PayPal,complete
T37122,,C2395,Tablet,-7.0,,pay pal,Completed
T37125,,C018,Headphones,-2.0,,PayPal ,Completed
T37127,,C1852,Tablet,288.0,-763.0282644603367,credit card,completed
T37128,,C3165,Headphones,-3.0,$952.77,credit card,completed
T37129,,C4627,Headphones,2.0,-756.2632678349235,Cash,Failed
T37130,,C1028,Headphones,9.0,205.86399879381125,pay pal,
T37132,,,Coffee Machine,997.0,,PayPal,Failed
T37133,,C4215,Tablet,-5.0,,PayPal,
T37134,,C2047,Headphones,-9.0,403.2415757879023,PayPal,
T37135,,C3072,Coffee Machine,756.0,,PayPal,complete
T37137,,C4447,Smartphone,810.0,,creditcard,Failed
T37139,,C595,Smartphone,346.0,$203.75,creditcard,Failed
T37140,,C478,L,3.0,-529.1584500333338,credit card,complete
T37141,,C4238,Headphon,377.0,826.3894470611316,Cash,Failed
T37142,,C3111,Laptop,7.0,621.115923555927,pay pal,completed
T37145,,C3165,Headphones,-9.0,-931.3086627252789,Cash,complete
T37146,,C3633,Smartphone,-10.0,178.1029681046202,credit card,
T37147,,C4751,Headphones,-2.0,321.34426265073046,PayPal,Pending
T37148,,C1777,Laptop,6.0,,creditcard,Failed
T37149,,C3350,Laptop,5.0,-94.37986530681917,credit card,completed
T37151,,,Coffee Machine,240.0,$-741.89,Credit Card,Failed
T37153,,C4394,Coffee Machine,4.0,788.9287321617105,credit card,Completed
T37154,,C3774,Laptop,3.0,-954.9661991676974,Credit Card,Failed
T37157,,C2577,Coffee Machine,-4.0,763.8321660204406,Cash,Completed
T37158,,C4613,Smartphone,383.0,133.43527370807266,PayPal ,complete
T37159,,C1920,Smartphone,-5.0,,creditcard,Completed
T37160,,C3974,Headphones,365.0,-375.8622282362803,credit card,completed
T37162,,C2953,Coffee Machine,7.0,,pay pal,complete
T37165,,C4031,Headphones,-1.0,-141.3385154948503,pay pal,Completed
T37167,,C1153,Tabl,6.0,-646.9774803628709,Cash,Failed
T37168,,C4773,Coffee Machine,389.0,565.4797939751173,creditcard,Pending
T37169,,C3540,Coffee Machine,-4.0,-158.61078704221097,Credit Card,
T37170,,C1040,Coffee Machine,8.0,,Credit Card,Failed
T37171,,C1613,Laptop,6.0,268.01858019131373,pay pal,Failed
T37172,,C2569,Laptop,1.0,940.9691110155417,credit card,
T37173,,C4783,Coffee Machine,5.0,,PayPal ,completed
T37175,,,Smartphone,140.0,-416.7578266519191,Cash,Pending
T37176,,C3257,Tablet,-4.0,,PayPal,Completed
T37177,,C194,Laptop,433.0,,PayPal ,
T37178,,C2732,Coffee Machine,893.0,$890.30,Credit Card,Failed
T37180,,C3455,Smartphone,260.0,,creditcard,Pending
T37182,,C3765,Headphones,,-925.5803996932536,creditcard,Completed
T37184,,C994,Coffee Machine,-1.0,834.3917837136736,credit card,complete
T37185,,C4988,Laptop,4.0,310.6619251298593,PayPal ,complete
T37186,,C3391,Headphones,623.0,,credit card,Failed
T37189,,C1405,Tablet,8.0,,Credit Card,Completed
T37190,,C3166,Laptop,3.0,683.5929573422001,credit card,Pending
,,C2835,Headphones,-6.0,-958.5304529502287,Credit Card,completed
T37193,,C4949,Tablet,-4.0,915.9475540528974,Cash,Failed
T37194,,C1565,Lapt,-3.0,,PayPal,completed
T37195,,C3500,Headpho,409.0,,pay pal,complete
T76464,,C624,Headphone,755.0,,creditcard,complete
T37200,,C2888,Headphones,,,credit card,
T37201,,C802,Smartphone,8.0,746.0668680014946,PayPal,completed
T37202,,C4537,Tablet,-1.0,-755.2420236491749,Credit Card,Completed
T37203,,C1910,Headphones,,688.470934243062,credit card,completed
T37204,,,Smartphone,-5.0,783.3193082103468,Cash,Completed
T37205,,C3907,Coffee Machine,-5.0,,creditcard,Completed
T37207,,C3169,Lap,,$391.88,Cash,Completed
T37209,,C4983,Tablet,-5.0,932.8480872525595,PayPal,
T37210,,C317,Smartphone,2.0,,pay pal,Failed
T37211,,C1128,Laptop,6.0,-742.2436068770122,creditcard,Pending
T37212,,C3263,Tablet,10.0,-167.19577324320494,Cash,Completed
T37213,,C1174,Laptop,-10.0,-347.88925544330766,creditcard,Completed
T37214,,C1476,Tabl,969.0,499.98070253792196,Credit Card,completed
T37216,,C707,Coffee Machine,-1.0,346.2483567211614,PayPal,complete
T37218,,C1443,Smartphone,2.0,-113.93971842681378,PayPal,Completed
T37219,,C211,Coffee Machine,9.0,-464.5784481405616,creditcard,complete
T37220,,C4871,Headphones,-8.0,,Credit Card,Completed
T37222,,C4229,Tablet,176.0,,Cash,Failed
T37228,,C3366,Laptop,434.0,-680.5041529984296,PayPal,completed
T37233,,C2093,Smartphone,8.0,479.29831172175415,credit card,Completed
T37235,,C4926,Ta,5.0,,PayPal,
T37236,,C3554,Smartphone,-6.0,-888.4046923361108,Credit Card,completed
T37238,,C1327,Laptop,-5.0,-567.7400822382147,pay pal,complete
T37239,,C748,Coffee Machine,-10.0,-629.5476178321018,PayPal,completed
T37240,,C3412,Smartphone,-2.0,244.26643849320925,credit card,complete
T37241,,C2707,Headphones,827.0,650.6518865295745,PayPal ,completed
T37242,,C976,Headphones,947.0,$144.13,creditcard,Failed
T37243,,C2919,Headphones,10.0,,Credit Card,completed
T37244,,C311,Tablet,942.0,,PayPal ,Pending
T37245,,,Coffee Machine,297.0,967.9062626338002,creditcard,Completed
T37246,,C2454,Smartphone,3.0,$782.02,pay pal,completed
T37248,,C4548,Smartphone,-6.0,-92.34829749991877,Cash,
T37249,,,Laptop,768.0,,Credit Card,completed
T37252,,C1592,Tablet,,710.1618863551192,PayPal,Pending
T37253,,C2817,Headphones,2.0,-463.13528310758795,credit card,Pending
T37254,,C1156,Coffee Machine,-1.0,361.3200403203676,credit card,Completed
T37255,,C1601,Laptop,-9.0,-964.6303993909113,PayPal ,Pending
T37256,,C010,Smart,-5.0,-205.55032243818175,Cash,Pending
T37258,,C3734,Headphones,111.0,,PayPal,
T37259,,,Coffee Machine,823.0,,pay pal,
T37262,,C4952,Headphones,-9.0,,pay pal,
T37264,,C3461,Laptop,485.0,745.6432233303647,pay pal,complete
T37265,,,Laptop,,,credit card,Pending
T37267,,C4795,Headphones,4.0,-413.9106138137838,credit card,Pending
T37268,,C4928,Smartphone,2.0,558.4729890763217,Credit Card,complete
T37269,,C1469,Laptop,6.0,-173.2042694181332,Credit Card,Pending
T37270,,C2539,Laptop,-9.0,492.153677809182,PayPal ,Failed
T37272,,C967,Smartphone,-9.0,,PayPal ,completed
T37275,,C4427,Smartphone,10.0,500.0848230169409,PayPal ,
T37278,,C1860,Laptop,287.0,,Cash,completed
T37279,,C1974,Smart,9.0,902.9742866819427,PayPal,Completed
T37280,,C1179,Headphones,590.0,-932.8533704895957,Cash,completed
T37281,,C3609,Smartphone,-10.0,357.769518402334,Cash,Failed
T37283,,C3910,Laptop,270.0,-440.32618989128514,Cash,complete
T37284,,C2489,Coffee Machine,-3.0,,Credit Card,complete
T37285,,C4350,Smartphone,321.0,,pay pal,Completed
T37286,,C1812,Hea,-10.0,330.7535809964176,PayPal,
T37287,,C1971,Laptop,1.0,243.94691073498785,PayPal,completed
,,C1777,S,-5.0,-929.2566786651294,credit card,
T37291,,C1690,Smartphone,717.0,-504.1651991895002,pay pal,Pending
T37292,,C3897,Coffee Mac,7.0,-368.2049467365581,Cash,complete
T37295,,C3637,Headphones,364.0,,Cash,complete
T37297,,,Laptop,1000.0,-598.4579489773337,creditcard,Pending
T37298,,C3647,Headphones,723.0,,PayPal ,Completed
T37300,,C2603,Smartphone,-5.0,$-81.63,credit card,Completed
T37301,,C795,Coffee Machine,2.0,581.2780994115802,Cash,Pending
T37304,,C2353,Headphones,-1.0,,creditcard,Failed
T37305,,C3615,Laptop,-7.0,$-262.17,pay pal,Failed
T37306,,C1305,Sma,-7.0,-991.8679261628733,Cash,Pending
T37307,,C1249,Smartphone,297.0,-834.1363846713812,Cash,complete
T37308,,C3222,Tablet,917.0,$-768.30,pay pal,Failed
T37309,,C523,Headphones,714.0,,pay pal,complete
T37311,,C2354,Laptop,1.0,$-954.00,creditcard,Pending
T37312,,C3829,Headphones,746.0,-485.56569274152946,creditcard,Failed
T37314,,C345,Coffee Machine,834.0,$-281.42,Cash,complete
T37315,,C2906,Smartphone,-5.0,,PayPal,completed
T37317,,C587,Headphones,907.0,792.5858794351301,pay pal,complete
T37320,,C728,Smartphone,5.0,$-756.88,PayPal,Failed
T37324,,C3410,Coffee Machine,246.0,-157.7803063978481,creditcard,
T37325,,C4175,Laptop,5.0,,PayPal,complete
T37326,,C4976,Laptop,-1.0,$924.19,credit card,
T37327,,C2712,Coffee Machine,6.0,,Credit Card,completed
T37330,,C3374,Ta,9.0,-801.5268133618565,Cash,Completed
T37331,,C134,Tablet,665.0,$598.80,Credit Card,completed
