Transaction_ID,Transaction_Date,Customer_ID,Product_Name,Quantity,Price,Payment_Method,Transaction_Status
T92121,,C1260,Tablet,-9.0,,creditcard,Failed
T92122,,C196,Smartph,-7.0,844.7357394822048,PayPal ,completed
,,C3067,Headphones,-7.0,,creditcard,Completed
T92124,,C1761,L,3.0,650.0075541132657,PayPal,completed
T92125,,C4658,Laptop,-5.0,,pay pal,complete
T92127,,C362,Smartphone,1.0,,pay pal,
,,C3522,Coffee Machine,6.0,,PayPal,
T92130,,C3648,Coffee Machine,9.0,220.65734512574875,Cash,complete
T92131,,C598,Tablet,-2.0,,creditcard,Failed
T92132,,C3560,Smartphone,-3.0,-494.60108049584426,Cash,complete
T92133,,C2742,Laptop,-5.0,,PayPal ,Failed
T92134,,C3246,He,-7.0,,pay pal,
T92135,,C1998,Tablet,8.0,-784.4558620431912,credit card,Failed
,,C4622,Headphones,1.0,,Cash,Failed
T92137,,C4362,Lap,4.0,89.95888823717452,Cash,Completed
T92139,,C3415,Laptop,4.0,$461.28,PayPal,Failed
T92141,,C3103,Coffee Machine,-8.0,-642.9901908646169,Credit Card,complete
T92145,,C4117,Coffee Machine,784.0,,pay pal,completed
T92146,,C1082,Coffee Machine,239.0,-151.88726765283263,pay pal,Failed
T92147,,C1480,Tablet,2.0,204.16009304778694,Credit Card,completed
T92149,,C519,Headphones,6.0,-711.3207029490377,creditcard,completed
T92151,,C4147,Headphones,465.0,,creditcard,Failed
T92153,,,Tablet,8.0,$169.90,pay pal,completed
T92155,,C4898,Headphones,,$858.16,PayPal,Failed
T92156,,C4732,Laptop,7.0,847.1482847116907,Cash,Completed
T92158,,C393,Smartphone,397.0,879.6993150483655,pay pal,complete
T92161,,C3649,Smartphone,1.0,,Cash,
,,C2633,Coffee Machine,,-646.0667777882014,Credit Card,completed
T92165,,C4284,He,,,PayPal ,Failed
T92167,,C2360,Laptop,,,PayPal ,Completed
T92168,,C1300,Tablet,2.0,-245.259439354228,credit card,Completed
T92169,,C672,Headphones,-4.0,-159.1281564233583,pay pal,completed
T92170,,C887,Headphones,8.0,$515.56,pay pal,Completed
T92172,,C2923,Coffee Machine,6.0,,Credit Card,completed
T92173,,C1760,La,,369.44481283478336,credit card,
T92174,,C4394,Headphones,-9.0,,creditcard,Completed
T92175,,C4468,Smartphone,-9.0,-341.53339016251675,pay pal,completed
T92176,,C4064,Coffee Machine,,190.72930983103043,Cash,completed
T92178,,C1454,Laptop,-6.0,-477.45449005978196,Cash,Completed
T92179,,C3973,Smartphone,-4.0,-853.5931783065836,creditcard,completed
T92180,,C3538,Smartphone,375.0,-807.6649183686459,Cash,Completed
T92181,,C2156,Laptop,-9.0,-681.6217019360238,pay pal,Failed
T92184,,C200,Smartphone,-8.0,,Cash,Failed
T92185,,C1148,Smartphone,-2.0,566.4103389114468,Cash,completed
T92186,,C3364,Tablet,124.0,$181.45,creditcard,Completed
T92188,,C3052,Smartphone,4.0,,credit card,
T92192,,C4023,Smartphone,906.0,995.434392729526,PayPal,Pending
T92193,,C1918,Tablet,-7.0,,Credit Card,complete
T92195,,C2974,Smartphone,151.0,-306.3837187627928,creditcard,complete
T92196,,,Laptop,5.0,967.5587952717103,creditcard,Completed
T92197,,C2812,Headphones,-9.0,856.1402110795334,pay pal,
T92198,,C3644,Headphones,-7.0,-312.72053389737493,Credit Card,Pending
T92199,,C4115,Smartphone,2.0,-508.08224939061887,credit card,Completed
T92202,,C4759,Smartphone,-3.0,,pay pal,Completed
T92203,,C4461,Smartphon,216.0,-214.59079445803638,pay pal,Completed
T92204,,C1363,Tablet,655.0,-383.9166947277522,pay pal,complete
T92205,,C533,Laptop,724.0,-933.4750008878357,creditcard,complete
T92206,,C3220,Laptop,331.0,-646.8491854144645,Credit Card,Failed
T92207,,C3028,Laptop,5.0,526.3676107315101,Cash,complete
T92208,,C2323,Tablet,7.0,,credit card,Failed
,,C977,Tablet,391.0,-824.2069188945025,pay pal,Failed
T92211,,C5000,Laptop,1.0,-315.71814048101385,PayPal,Pending
T92213,,C1481,Tablet,-2.0,$830.19,pay pal,
,,C1775,Coffee Machine,-8.0,,pay pal,complete
T92216,,C4473,Coffee Machine,-9.0,715.8586894267632,Credit Card,
T92217,,C4567,Headphones,-2.0,-794.9473476400337,credit card,Failed
T92218,,C870,Headphones,-6.0,,pay pal,Pending
T92219,,C4510,Tablet,,,PayPal ,completed
T92222,,C572,Headphones,871.0,,Cash,completed
T92223,,C641,Laptop,4.0,597.6255787459704,creditcard,Completed
T92224,,C2116,Laptop,555.0,,Cash,Failed
T92225,,C3944,Coffee Machine,-4.0,,Credit Card,complete
T92227,,C4904,Laptop,-7.0,-238.81900364829585,PayPal,completed
T92228,,C2003,Cof,-10.0,,credit card,Pending
T92229,,C4167,Tablet,-6.0,$-710.85,PayPal ,Pending
T92230,,,Laptop,5.0,729.8439831475603,creditcard,Completed
T92232,,C3257,Smartphone,-9.0,-277.9404616294979,Credit Card,Pending
T92233,,C2294,Headphones,200.0,497.0845762757627,Credit Card,complete
,,C1625,Tablet,6.0,-246.90118892453233,PayPal,complete
T92235,,C2505,Smartphone,,$445.97,creditcard,
T92236,,C4141,Coffee Machine,763.0,782.9636118656493,pay pal,complete
T92237,,C3473,Headph,6.0,-950.5804772157037,creditcard,complete
T92238,,,Tablet,-3.0,,Cash,Pending
T92240,,C1637,Tablet,553.0,,credit card,
T92241,,,Headphones,495.0,,PayPal ,Failed
T92242,,C2517,S,5.0,759.3051118145978,creditcard,Pending
T92243,,C3480,Headphones,-10.0,278.35883258413116,PayPal ,complete
T92245,,C4880,Coffee Machine,2.0,,creditcard,
T92247,,C1023,Headphones,-7.0,312.62670249995597,credit card,completed
T92251,,C2093,Coffee Machine,-9.0,-554.8404207773843,Credit Card,Completed
T92253,,C1042,Coffee Machine,3.0,948.6674275229478,PayPal ,Completed
T92254,,C3762,Coffee Machine,10.0,-263.6074730485798,Credit Card,completed
T92256,,C2955,La,1.0,-277.0153307925166,pay pal,completed
T92257,,C900,Coffee Machine,-6.0,,credit card,Pending
T92258,,C2676,Tablet,877.0,,pay pal,
T92259,,C1555,Smartphone,10.0,726.8847497822538,pay pal,Completed
T92263,,C456,Headphones,-2.0,-373.4610622884114,PayPal ,complete
T92264,,C3391,Smartphone,4.0,-502.0734048440084,PayPal,
T92267,,C543,Coffee Machine,418.0,490.0950618690862,PayPal ,completed
T92268,,C1906,Headphones,-2.0,-228.54979311560032,credit card,Failed
T92269,,C3802,Headphones,-7.0,,PayPal ,completed
T92270,,C2846,Laptop,-5.0,206.92163467993734,Credit Card,Failed
,,C3035,Headphones,884.0,,credit card,Pending
T92274,,C853,Laptop,1.0,-493.0144929982315,Credit Card,Pending
T92276,,C1478,Coffee Machine,7.0,362.47529412742614,credit card,Pending
T92277,,C721,Laptop,8.0,$779.40,PayPal ,Completed
T92280,,C1042,L,185.0,,pay pal,Failed
T92281,,C360,Headphones,529.0,130.9002945967827,Credit Card,complete
T92282,,C4001,Headphones,-4.0,232.63942126960598,pay pal,complete
T92284,,C3145,Smartphone,-5.0,-797.7480278735038,Cash,Completed
,,C1366,Tablet,901.0,525.0151321991655,creditcard,Pending
T92288,,C556,Hea,-6.0,-83.64226542653057,Cash,Completed
T92289,,C4326,Headphones,-9.0,124.76712981182185,PayPal,complete
T92290,,C480,Tablet,-6.0,,credit card,Completed
T92292,,C213,Headphones,2.0,197.80940613420677,credit card,Failed
T92293,,C1461,Coffee Machine,-3.0,,creditcard,completed
T92294,,C4935,H,717.0,-778.2142242645461,Cash,completed
T92296,,C507,Laptop,965.0,325.78513811912387,PayPal ,Pending
T92298,,C2986,Laptop,-6.0,,Credit Card,completed
T92299,,C4513,Laptop,-4.0,-130.42797904305974,Credit Card,Pending
T92300,,C1221,Laptop,,-649.009892693829,PayPal ,Failed
T92301,,C2395,Smartphone,721.0,,Cash,Failed
T92302,,C3147,Smartphone,215.0,237.12573969862657,Cash,completed
T92303,,C3437,Tablet,1.0,864.4406173988071,credit card,complete
T92304,,C4129,Headphones,414.0,282.2347173341799,PayPal,Pending
T92306,,C4006,Coffee Machine,7.0,148.90824943722515,creditcard,completed
T92307,,C848,Coffee Machine,,$-404.39,Credit Card,
T92308,,C4682,Smartphone,150.0,,credit card,
T92309,,C4098,Laptop,4.0,224.08896581099077,PayPal,Completed
T92310,,C1754,Headphones,833.0,442.5401913371246,credit card,Pending
T92311,,C3283,Smartphone,425.0,-379.65072942037057,Cash,
T92312,,C2982,Coffee Machine,-1.0,-209.85952314055135,credit card,
T92314,,C2182,Coffee Machine,3.0,,creditcard,
T92315,,C3444,Smartphone,504.0,,credit card,
T92316,,C317,Coffee Machine,606.0,$304.20,credit card,Pending
T92317,,C2851,Coffee Machine,-10.0,,PayPal,Failed
,,C834,Smartphone,-2.0,-189.43086808269823,pay pal,Pending
T92319,,C2953,Tablet,399.0,-87.44891198267874,PayPal ,
T92320,,C4598,Laptop,-7.0,-828.8673196618602,PayPal ,completed
T92321,,,Headphones,219.0,779.0323934498865,PayPal,Failed
T92322,,C2826,Coffee Machine,4.0,$894.43,pay pal,completed
T92324,,C1910,Laptop,-5.0,-144.05881354689257,Credit Card,completed
T92325,,C941,Smartphone,-9.0,-532.1663705804464,credit card,Failed
T92326,,C3706,Smartphone,5.0,172.54335848329706,credit card,Pending
T92327,,C2028,Coffee Machine,8.0,800.5187814270583,creditcard,completed
T92328,,C378,Coffee Machine,,277.6962866218662,PayPal,Pending
T92329,,C2503,Headphones,,-902.1839907099019,Cash,Failed
T92330,,C1242,Smartphone,-5.0,459.3967579304893,PayPal,completed
T92331,,C3415,Smartphone,957.0,-101.94138228613178,credit card,Completed
T92332,,C3077,Headphones,684.0,780.5900298426635,PayPal ,Completed
T92333,,C3502,Headphones,310.0,-303.74804829672735,credit card,completed
T92334,,C1837,Smartphone,,-342.3309116593547,Credit Card,complete
T92335,,C810,Laptop,8.0,,PayPal,Pending
T92337,,C1601,Headphones,-8.0,892.8626404519464,PayPal ,Failed
T92339,,C3724,Laptop,6.0,-577.6734080453971,credit card,
T92340,,C1782,Tablet,212.0,-764.5383572743888,Cash,
T92341,,C1010,Smartphone,581.0,,PayPal ,Pending
T92343,,C179,Headphones,-8.0,211.38190881803507,Cash,completed
T92344,,C1022,Smartphone,6.0,,creditcard,Completed
T92345,,C888,Smartphone,-1.0,-67.58313052636822,PayPal ,completed
T92346,,C3209,Tablet,-7.0,-675.7887343420009,PayPal ,completed
T92348,,C3534,Smartphone,3.0,,creditcard,completed
T92349,,C4019,Headphones,-1.0,-214.19976166087224,creditcard,
T92350,,C3429,Smartphone,-10.0,,Credit Card,Pending
T92351,,C4057,L,539.0,849.4670020512036,PayPal,Completed
T92352,,C2928,Laptop,289.0,$662.80,Cash,complete
,,C1825,Smartphone,133.0,177.94818764757395,PayPal,Failed
T92354,,C676,Smartphone,-1.0,,creditcard,Pending
T92355,,C3595,Laptop,440.0,-61.40794949729627,PayPal ,Completed
T92356,,,Laptop,2.0,-272.8144544863213,PayPal ,Completed
T92358,,C251,Coffee Mac,-9.0,699.2458318839572,PayPal,complete
T92359,,C425,Tablet,202.0,255.73329632925214,credit card,
T92361,,C1804,Coffee Machine,-9.0,-180.55413010747486,pay pal,completed
T92362,,C3156,Tablet,-7.0,,creditcard,
,,C1449,Smartphone,-2.0,$394.88,credit card,Pending
T92364,,C550,Smartphone,578.0,,PayPal,
T92365,,C3610,Smartphone,4.0,993.4901798846086,Credit Card,Completed
T92366,,,Laptop,587.0,688.9518609766454,creditcard,
T92367,,,Smartphone,383.0,-243.04766625093248,credit card,
T92368,,C1515,Coffee Machine,221.0,-85.3200778742912,pay pal,complete
T92369,,C128,Tablet,9.0,,credit card,Completed
T92370,,C3092,Sma,973.0,880.2608372704357,credit card,completed
T92373,,C2391,Smartphone,2.0,,PayPal,Completed
T92374,,C2483,Headphones,-10.0,984.217050183114,Cash,completed
T92376,,C1037,Laptop,,$617.85,credit card,Failed
T92378,,C1837,Headphones,,-246.9179167729685,PayPal,Completed
T92379,,C3809,Tablet,-3.0,354.7422265093232,PayPal ,completed
T92383,,C4822,Coffee Machine,174.0,-236.73095723066035,Credit Card,complete
T92384,,,Tablet,6.0,427.5900827633714,Cash,complete
T92385,,C3347,Headphones,-10.0,458.72221133387234,creditcard,Failed
T92387,,C1522,Smartphone,6.0,453.13827417971436,PayPal,Completed
T92388,,C1875,Headphones,8.0,,PayPal ,
T92389,,C3816,Tablet,286.0,348.11630831917796,Credit Card,complete
T92390,,C4177,Headphones,5.0,,Cash,Failed
T92391,,C4857,Laptop,3.0,169.44624412038908,PayPal,Failed
T92392,,C4971,Coffee Machine,5.0,-960.3368578539651,pay pal,Completed
T92395,,C2364,Laptop,342.0,-491.84113933382423,Cash,Completed
T92396,,C2361,Laptop,-5.0,-685.2698606602576,PayPal,completed
T92399,,C2672,Laptop,6.0,277.36580041496177,PayPal ,
T92401,,C805,Coffee Machine,5.0,$496.01,PayPal,Pending
T92402,,C2075,Headphones,3.0,,pay pal,completed
T92403,,C1945,Laptop,885.0,,PayPal ,Completed
T92404,,C4952,Headphones,434.0,$709.46,PayPal ,Completed
T92405,,C4933,Smartphone,9.0,-409.9949844999078,Cash,Failed
T92406,,C2623,Headphones,-6.0,,PayPal ,Completed
T92407,,C1006,Coffee Machine,-9.0,-895.734913886413,credit card,Failed
T92410,,C2166,Tab,925.0,,PayPal ,Pending
T92411,,,Smartpho,-9.0,94.03894886897609,PayPal,Completed
T92412,,C4716,Smartphone,760.0,$-569.57,Cash,Failed
T92413,,C272,Coffee Machine,,,Credit Card,Failed
T92414,,C3567,Smartphone,7.0,515.2965013838555,PayPal ,complete
T92415,,C352,Head,,-923.0019852118688,PayPal ,Failed
T92416,,,Laptop,-4.0,,Cash,Failed
T92417,,C3354,Coffee Machine,-5.0,815.8357524843768,Credit Card,Completed
T92418,,,Laptop,435.0,,creditcard,completed
T92419,,C817,Laptop,9.0,,creditcard,Pending
T92420,,C2873,Coffee Machine,9.0,,creditcard,Pending
T92421,,C3403,Headphones,-7.0,,Cash,Completed
T92423,,C1909,Tablet,875.0,-70.70478261657115,credit card,complete
T92426,,C996,Headphones,-2.0,,PayPal,
T92428,,C2130,Headphon,703.0,246.40382433710232,PayPal ,Completed
T92429,,C4379,Tablet,-4.0,,pay pal,completed
T92430,,C596,Laptop,-9.0,,credit card,Completed
T92431,,C3107,Headphones,838.0,410.1444346252598,creditcard,completed
T92432,,,Tablet,285.0,708.2428780808727,creditcard,Failed
T92433,,C1484,Tablet,3.0,445.9284320395185,Credit Card,complete
T92434,,C4920,Laptop,-7.0,135.32902432661137,pay pal,Pending
,,C1419,Smartpho,728.0,$684.51,Credit Card,complete
T92437,,C3149,Smartphone,532.0,,PayPal ,complete
T92438,,C2435,Laptop,271.0,-104.10406450432481,credit card,completed
T92439,,C4834,Coffee Machine,7.0,,Credit Card,Failed
T92441,,C1474,Tablet,-10.0,-584.0239877177078,PayPal ,Completed
T92442,,C1088,Coffee Machine,-1.0,,creditcard,complete
T92445,,C640,Tablet,,-636.5851131564332,creditcard,completed
T92446,,C4365,Coffee Machine,7.0,,Cash,Pending
T92450,,C1402,Laptop,978.0,$538.91,credit card,Pending
T92451,,C300,Tablet,8.0,,credit card,Failed
T92452,,C1771,Laptop,6.0,,pay pal,complete
T92453,,C080,Headphones,781.0,913.9432606675399,pay pal,complete
T92454,,C115,Laptop,708.0,681.471656405756,PayPal,Pending
T92455,,C3453,Laptop,191.0,,pay pal,Pending
T92456,,C2280,Headp,712.0,,Cash,Failed
T92457,,C4160,Smartphone,5.0,195.91544324351105,PayPal,Failed
T92461,,C3314,Tablet,5.0,-973.1865125787299,Cash,Failed
T92462,,C1871,Coffee Machine,629.0,,credit card,Completed
T92463,,C4326,Headphones,462.0,-738.1773644902755,creditcard,Pending
T92466,,C1291,Smartphone,-1.0,-728.946243517946,Cash,complete
T92467,,C2574,Tablet,-9.0,-795.6580597653638,pay pal,completed
T92469,,C3597,Tablet,731.0,653.3779422715819,PayPal ,completed
T92470,,C2588,Smartphone,-6.0,238.29478309060337,Credit Card,Pending
T92472,,C1662,Laptop,326.0,374.99111731320795,credit card,Completed
T92473,,C4700,H,303.0,-157.46497077698825,Cash,completed
T92475,,C4838,Laptop,-4.0,665.0457182167365,PayPal,complete
T92479,,C1487,Smartphone,492.0,437.2974998464208,PayPal,Failed
T92480,,C2486,Laptop,4.0,980.4153296273837,Credit Card,complete
T92482,,C1685,Laptop,-1.0,259.35408270279254,pay pal,Failed
T92483,,C608,Laptop,778.0,347.4399944675484,Cash,complete
T92485,,C278,Headphones,2.0,-269.64219831104333,PayPal,completed
T92486,,C354,Coffee Machine,703.0,230.28489959401432,PayPal,Completed
T92487,,C2620,Headphones,698.0,767.7579426315182,PayPal ,Failed
T92488,,C305,Smartphone,1.0,732.1883304203329,pay pal,Pending
T92489,,C3104,Smartphone,359.0,,creditcard,Pending
T92490,,C4397,Smartphone,7.0,-987.7217031332958,creditcard,Completed
T92491,,C923,Coffee Machine,-4.0,,Cash,completed
T92492,,C2022,Coffee Machine,-9.0,-898.9378762423128,PayPal ,Completed
T92493,,C2331,Smartphone,-9.0,,Cash,Failed
T48105,,C2019,Laptop,597.0,-185.81495447310078,PayPal,complete
T92496,,C1877,Tablet,396.0,180.1249194046372,pay pal,
T92497,,C164,Tablet,2.0,277.79816407405247,credit card,
T92498,,C1276,Smartphone,695.0,194.4007207049007,Cash,
T92499,,C4644,Smartphone,1.0,752.1386356271995,Cash,
T92500,,,Laptop,7.0,-282.0043065783872,PayPal ,Pending
T92502,,C2181,Laptop,-10.0,-513.2657639355656,pay pal,Completed
T92505,,C3695,Coffee ,743.0,606.0076509358568,Cash,completed
T92506,,C3508,Tablet,10.0,,pay pal,Completed
T92507,,C267,Smartphon,549.0,517.3226158810419,credit card,Completed
T92508,,C1664,L,418.0,,pay pal,Failed
T92509,,C3916,Smartphone,6.0,,PayPal ,completed
T92510,,,Coffee,7.0,,PayPal,complete
T92511,,C4461,Coffee Machine,5.0,-613.8578628750552,Credit Card,Pending
T92512,,C2783,Tablet,-3.0,$125.35,Credit Card,Completed
T92518,,C3878,Tablet,640.0,,PayPal ,complete
T92519,,C2848,Tablet,-3.0,$880.99,PayPal,Completed
T92520,,C4858,Laptop,421.0,,credit card,complete
T92521,,C2688,Smartphone,1.0,,credit card,Failed
T92522,,C104,Laptop,598.0,,Cash,completed
T92523,,C4894,Smartphone,725.0,-646.2062326910942,Cash,complete
T92525,,C4089,Coffee Machine,9.0,,PayPal,completed
T92526,,C1440,Tablet,-8.0,111.95168121050577,Credit Card,Pending
T92527,,C3320,Tablet,721.0,$-756.66,pay pal,Failed
T92528,,C3698,Laptop,514.0,795.3250200834759,credit card,Pending
T92529,,C2751,H,-2.0,660.2926584039812,creditcard,Completed
T92530,,C1042,Laptop,716.0,541.7156374388321,credit card,Failed
T92533,,C3747,Coffee Machine,-5.0,$-79.01,PayPal,Completed
T92534,,C4779,Coffee Machine,3.0,,credit card,completed
T92535,,C3925,Headphones,-8.0,635.4406901824832,Cash,Failed
T92538,,C1376,Headphone,-7.0,,PayPal,completed
T92539,,C3925,Coffee Machine,-1.0,-324.78473738695754,Cash,completed
T92541,,C4024,Headphones,301.0,-998.5920933516363,pay pal,Pending
T92542,,C4729,Tablet,3.0,700.456896227615,Credit Card,
,,C3683,Smartphone,-8.0,-988.1042098094446,PayPal ,completed
T92544,,C228,Tablet,1.0,454.605577373599,Cash,
T92546,,C1974,Coffee Machine,4.0,-134.01428265527875,Credit Card,Pending
T92547,,C4260,Coffee Machine,206.0,$948.70,PayPal ,complete
T92549,,C4808,Smartphone,838.0,,Cash,Completed
T92550,,C953,Headphones,1.0,-572.9188155626158,pay pal,
T92551,,C2646,Coffee Machine,7.0,-693.0232200746948,credit card,Completed
T92552,,C1569,Smartphone,-2.0,-314.9704504300238,Credit Card,Completed
,,C1371,Laptop,10.0,-786.3025702751889,PayPal,Failed
T92555,,C2784,Coffee Machin,9.0,$-989.86,PayPal ,Pending
T92556,,C2689,Smartphone,275.0,606.9133226288923,PayPal ,complete
T92557,,C4754,Smartphone,3.0,717.7109683830903,PayPal ,
T92559,,C1122,Smartphone,925.0,764.2399526206204,PayPal,
T92560,,C1259,Laptop,9.0,,credit card,Completed
T92561,,C2734,Headphones,419.0,979.3132170327041,pay pal,Pending
T92566,,C992,Tablet,-7.0,155.6040555827434,Cash,complete
T92568,,C1158,Tablet,-7.0,-91.47096130129171,Credit Card,Completed
T92570,,C1685,Tablet,573.0,729.8409214229847,PayPal ,complete
T92572,,C1359,Coffee Machine,,,Cash,
T92573,,C3067,Coffee Machine,195.0,$223.23,Credit Card,complete
T92575,,C476,Laptop,-4.0,123.42489475301839,credit card,Pending
T92577,,C1410,Tab,595.0,843.6060985793404,Credit Card,Pending
T92578,,C3771,C,-9.0,346.15748890833606,Credit Card,Completed
T92579,,C1098,Smartphone,-6.0,-56.81391785319181,creditcard,Pending
T92580,,C3855,Laptop,3.0,,Credit Card,Failed
,,C976,Smartphone,250.0,389.30148857076455,credit card,completed
T92582,,C552,Lap,6.0,-522.9542838796089,pay pal,completed
,,,Headphones,8.0,739.3870254979488,PayPal,complete
T92585,,C1033,Laptop,-4.0,,credit card,Pending
T92588,,C1621,Laptop,1000.0,-524.0233601659295,Cash,completed
T92589,,C3750,Headphones,-5.0,718.2673537692851,Cash,completed
T92591,,C2493,Lapt,9.0,,credit card,complete
T92592,,C2318,Headphones,7.0,$428.65,PayPal,Completed
T92595,,C4421,Coffee Machine,,-675.2994310115473,credit card,complete
T92598,,C773,Coffee Machine,,195.41016885400694,Credit Card,Pending
T92600,,C117,Coffee Machine,900.0,-299.31144344079826,Cash,Pending
T92601,,C192,Coffee Machine,4.0,987.6701510153944,PayPal,Failed
T92602,,C017,Coffee Machine,9.0,$-419.91,PayPal,
T92605,,C1788,Smartphone,9.0,-697.2913460847828,Credit Card,Failed
T92607,,,Headphones,-10.0,495.2990753159553,PayPal ,Failed
T92608,,C258,Headphones,612.0,998.1040176939122,Credit Card,
T92609,,C3562,Coffee Machine,-6.0,-342.39096796264346,Cash,complete
T92610,,C2259,Smartphone,-7.0,899.5483321604138,creditcard,Failed
T92611,,C1314,Headphones,-3.0,879.5929472282546,creditcard,Pending
T92613,,C2861,Smartphone,1.0,-297.8386189309018,Cash,Completed
T92614,,C1035,Smartphone,3.0,,creditcard,completed
